file_name,emiten_code,year,status,error_message,total_pages,text_pages,image_pages,ocr_pages,direct_extract_pages,total_extracted_chars,ocr_input_tokens,ocr_output_tokens,ocr_estimated_cost_usd,processing_time_seconds,timestamp_processed,note
INAI_2023.pdf,INAI,2023,success,,212,200,12,0,212,678725,0,0,0.0,14.3,2026-03-18T17:51:03.503867,large_doc_pymupdf_only
INAI_2024.pdf,INAI,2024,success,,214,197,17,0,214,684448,0,0,0.0,15.61,2026-03-18T17:51:04.910779,large_doc_pymupdf_only
INCF_2022.pdf,INCF,2022,success,,260,248,12,0,260,714861,0,0,0.0,15.41,2026-03-18T17:51:04.925689,large_doc_pymupdf_only
INAF_2022.pdf,INAF,2022,success,,689,660,29,0,689,2025715,0,0,0.0,50.08,2026-03-18T17:51:16.740392,large_doc_pymupdf_only
INCI_2022.pdf,INCI,2022,success,,260,242,18,0,260,798804,0,0,0.0,13.89,2026-03-18T17:51:19.067600,large_doc_pymupdf_only
INCF_2024.pdf,INCF,2024,success,,252,236,16,0,252,708994,0,0,0.0,14.96,2026-03-18T17:51:20.016109,large_doc_pymupdf_only
INCF_2023.pdf,INCF,2023,success,,274,269,5,0,274,797333,0,0,0.0,16.74,2026-03-18T17:51:20.572319,large_doc_pymupdf_only
INCO_2022.pdf,INCO,2022,success,,378,360,18,0,378,1167627,0,0,0.0,16.76,2026-03-18T17:51:37.313557,large_doc_pymupdf_only
INCO_2023.pdf,INCO,2023,success,,432,419,13,0,432,1211276,0,0,0.0,17.14,2026-03-18T17:51:37.935834,large_doc_pymupdf_only
INCI_2024.pdf,INCI,2024,success,,350,324,26,0,350,1040973,0,0,0.0,19.54,2026-03-18T17:51:38.911843,large_doc_pymupdf_only
INCI_2023.pdf,INCI,2023,success,,324,303,21,0,324,975932,0,0,0.0,28.19,2026-03-18T17:51:45.034277,large_doc_pymupdf_only
INDF_2022.pdf,INDF,2022,success,,338,318,20,0,338,1056061,0,0,0.0,17.13,2026-03-18T17:51:55.256769,large_doc_pymupdf_only
INDF_2024.pdf,INDF,2024,success,,295,269,26,0,295,896728,0,0,0.0,13.69,2026-03-18T17:51:59.136452,large_doc_pymupdf_only
INCO_2024.pdf,INCO,2024,success,,483,474,9,0,483,1555155,0,0,0.0,21.89,2026-03-18T17:51:59.296161,large_doc_pymupdf_only
INDF_2023.pdf,INDF,2023,success,,322,304,18,0,322,955781,0,0,0.0,25.68,2026-03-18T17:52:04.873482,large_doc_pymupdf_only
INDO_2023.pdf,INDO,2023,success,,203,180,23,0,203,718170,0,0,0.0,13.7,2026-03-18T17:52:09.102914,large_doc_pymupdf_only
INDR_2022.pdf,INDR,2022,success,,195,185,10,0,195,667086,0,0,0.0,12.09,2026-03-18T17:52:11.810547,large_doc_pymupdf_only
INDO_2024.pdf,INDO,2024,success,,221,203,18,0,221,821479,0,0,0.0,15.54,2026-03-18T17:52:15.027943,large_doc_pymupdf_only
INDR_2023.pdf,INDR,2023,success,,184,176,8,0,184,615565,0,0,0.0,11.35,2026-03-18T17:52:16.405632,large_doc_pymupdf_only
INDR_2024.pdf,INDR,2024,success,,185,176,9,0,185,623386,0,0,0.0,9.71,2026-03-18T17:52:19.098207,large_doc_pymupdf_only
INDX_2023.pdf,INDX,2023,success,,110,102,8,0,110,344277,0,0,0.0,7.4,2026-03-18T17:52:26.878126,large_doc_pymupdf_only
INDS_2023.pdf,INDS,2023,success,,290,276,14,0,290,900153,0,0,0.0,14.4,2026-03-18T17:52:29.922587,large_doc_pymupdf_only
INDS_2024.pdf,INDS,2024,success,,284,266,18,0,284,918890,0,0,0.0,14.15,2026-03-18T17:52:30.849546,large_doc_pymupdf_only
INDS_2022.pdf,INDS,2022,success,,177,63,114,0,177,205862,0,0,0.0,20.57,2026-03-18T17:52:32.894941,large_doc_pymupdf_only
INDX_2024.pdf,INDX,2024,success,,166,158,8,0,166,611695,0,0,0.0,9.26,2026-03-18T17:52:36.497816,large_doc_pymupdf_only
INDY_2022.pdf,INDY,2022,success,,577,559,18,0,577,2003213,0,0,0.0,40.53,2026-03-18T17:53:10.791797,large_doc_pymupdf_only
INET_2024.pdf,INET,2024,success,,264,230,34,0,264,621351,0,0,0.0,35.83,2026-03-18T17:53:12.754742,large_doc_pymupdf_only
INDY_2023.pdf,INDY,2023,success,,611,584,27,0,611,2111583,0,0,0.0,44.08,2026-03-18T17:53:15.120458,large_doc_pymupdf_only
INDY_2024.pdf,INDY,2024,success,,630,563,67,0,630,2091963,0,0,0.0,46.14,2026-03-18T17:53:19.412375,large_doc_pymupdf_only
INKP_2022.pdf,INKP,2022,success,,260,230,30,0,260,898307,0,0,0.0,16.56,2026-03-18T17:53:27.819370,large_doc_pymupdf_only
INKP_2023.pdf,INKP,2023,success,,267,233,34,0,267,970469,0,0,0.0,16.92,2026-03-18T17:53:29.906092,large_doc_pymupdf_only
INOV_2023.pdf,INOV,2023,success,,212,204,8,0,212,667981,0,0,0.0,12.14,2026-03-18T17:53:32.294630,large_doc_pymupdf_only
INKP_2024.pdf,INKP,2024,success,,270,268,2,0,270,1075931,0,0,0.0,19.66,2026-03-18T17:53:35.241285,large_doc_pymupdf_only
INOV_2024.pdf,INOV,2024,success,,218,207,11,0,218,670886,0,0,0.0,10.56,2026-03-18T17:53:38.531958,large_doc_pymupdf_only
INPP_2022.pdf,INPP,2022,success,,436,388,48,0,436,1225321,0,0,0.0,16.39,2026-03-18T17:53:52.058402,large_doc_pymupdf_only
INPP_2023.pdf,INPP,2023,success,,362,333,29,0,362,926837,0,0,0.0,13.4,2026-03-18T17:53:52.406910,large_doc_pymupdf_only
INPC_2022.pdf,INPC,2022,success,,662,644,18,0,662,2094982,0,0,0.0,24.49,2026-03-18T17:53:55.181870,large_doc_pymupdf_only
INPC_2023.pdf,INPC,2023,success,,625,609,16,0,625,2029921,0,0,0.0,30.72,2026-03-18T17:54:03.333754,large_doc_pymupdf_only
INPP_2024.pdf,INPP,2024,success,,326,306,20,0,326,897067,0,0,0.0,15.04,2026-03-18T17:54:07.317740,large_doc_pymupdf_only
INRU_2023.pdf,INRU,2023,success,,132,128,4,0,132,848912,0,0,0.0,13.76,2026-03-18T17:54:09.087935,large_doc_pymupdf_only
INRU_2022.pdf,INRU,2022,success,,127,64,63,0,127,369620,0,0,0.0,16.41,2026-03-18T17:54:09.220629,large_doc_pymupdf_only
INRU_2024.pdf,INRU,2024,success,,138,133,5,0,138,894237,0,0,0.0,7.64,2026-03-18T17:54:11.382232,large_doc_pymupdf_only
INTD_2022.pdf,INTD,2022,success,,128,119,9,0,128,470051,0,0,0.0,6.42,2026-03-18T17:54:17.833886,large_doc_pymupdf_only
INTA_2022.pdf,INTA,2022,success,,330,312,18,0,330,913624,0,0,0.0,11.9,2026-03-18T17:54:23.299094,large_doc_pymupdf_only
INTD_2023.pdf,INTD,2023,success,,127,116,11,0,127,461535,0,0,0.0,8.01,2026-03-18T17:54:25.916175,large_doc_pymupdf_only
INTA_2023.pdf,INTA,2023,success,,378,359,19,0,378,990379,0,0,0.0,14.69,2026-03-18T17:54:26.095662,large_doc_pymupdf_only
INTA_2024.pdf,INTA,2024,success,,409,389,20,0,409,1168317,0,0,0.0,17.87,2026-03-18T17:54:29.274463,large_doc_pymupdf_only
INTD_2024.pdf,INTD,2024,success,,131,127,4,0,131,514426,0,0,0.0,7.14,2026-03-18T17:54:30.771988,large_doc_pymupdf_only
IOTF_2023.pdf,IOTF,2023,success,,224,198,26,0,224,583382,0,0,0.0,12.28,2026-03-18T17:54:43.203134,large_doc_pymupdf_only
INTP_2022.pdf,INTP,2022,success,,600,470,130,0,600,1528161,0,0,0.0,30.35,2026-03-18T17:54:56.503334,large_doc_pymupdf_only
INTP_2024.pdf,INTP,2024,success,,540,514,26,0,540,1670104,0,0,0.0,28.51,2026-03-18T17:54:58.126838,large_doc_pymupdf_only
IOTF_2024.pdf,IOTF,2024,success,,227,200,27,0,227,608133,0,0,0.0,16.28,2026-03-18T17:55:00.103967,large_doc_pymupdf_only
INTP_2023.pdf,INTP,2023,success,,530,509,21,0,530,1598031,0,0,0.0,34.32,2026-03-18T17:55:00.615953,large_doc_pymupdf_only
IPAC_2022.pdf,IPAC,2022,success,,185,151,34,0,185,421440,0,0,0.0,17.61,2026-03-18T17:55:14.437485,large_doc_pymupdf_only
IPCM_2022.pdf,IPCM,2022,success,,446,428,18,0,446,1365318,0,0,0.0,20.8,2026-03-18T17:55:22.055324,large_doc_pymupdf_only
IPCC_2022.pdf,IPCC,2022,success,,590,576,14,0,590,2031498,0,0,0.0,37.67,2026-03-18T17:55:36.283701,large_doc_pymupdf_only
IPCC_2024.pdf,IPCC,2024,success,,660,638,22,0,660,2283575,0,0,0.0,36.86,2026-03-18T17:55:37.343766,large_doc_pymupdf_only
IPOL_2022.pdf,IPOL,2022,success,,294,283,11,0,294,918556,0,0,0.0,17.89,2026-03-18T17:55:40.235384,large_doc_pymupdf_only
IPOL_2023.pdf,IPOL,2023,success,,306,297,9,0,306,925394,0,0,0.0,13.97,2026-03-18T17:55:50.568514,large_doc_pymupdf_only
IPPE_2022.pdf,IPPE,2022,success,,161,137,24,0,161,409075,0,0,0.0,11.01,2026-03-18T17:55:51.388800,large_doc_pymupdf_only
IPOL_2024.pdf,IPOL,2024,success,,324,298,26,0,324,977123,0,0,0.0,14.13,2026-03-18T17:55:51.596002,large_doc_pymupdf_only
IPCM_2024.pdf,IPCM,2024,success,,580,568,12,0,580,1908998,0,0,0.0,46.65,2026-03-18T17:56:01.356967,large_doc_pymupdf_only
IPPE_2023.pdf,IPPE,2023,success,,159,135,24,0,159,400728,0,0,0.0,11.11,2026-03-18T17:56:01.916745,large_doc_pymupdf_only
IPPE_2024.pdf,IPPE,2024,success,,159,135,24,0,159,400728,0,0,0.0,10.53,2026-03-18T17:56:02.331550,large_doc_pymupdf_only
IPTV_2022.pdf,IPTV,2022,success,,310,278,32,0,310,888167,0,0,0.0,27.04,2026-03-18T17:56:18.896617,large_doc_pymupdf_only
IRRA_2022.pdf,IRRA,2022,success,,278,267,11,0,278,760177,0,0,0.0,16.11,2026-03-18T17:56:19.077792,large_doc_pymupdf_only
IPTV_2023.pdf,IPTV,2023,success,,291,244,47,0,291,836615,0,0,0.0,17.83,2026-03-18T17:56:19.355471,large_doc_pymupdf_only
IPTV_2024.pdf,IPTV,2024,success,,282,242,40,0,282,821928,0,0,0.0,19.98,2026-03-18T17:56:22.142445,large_doc_pymupdf_only
ISAP_2022.pdf,ISAP,2022,success,,223,214,9,0,223,694136,0,0,0.0,9.19,2026-03-18T17:56:29.223837,large_doc_pymupdf_only
ISAP_2023.pdf,ISAP,2023,success,,231,212,19,0,231,645282,0,0,0.0,8.45,2026-03-18T17:56:30.963536,large_doc_pymupdf_only
IRSX_2023.pdf,IRSX,2023,success,,249,221,28,0,249,747387,0,0,0.0,12.29,2026-03-18T17:56:31.410914,large_doc_pymupdf_only
IRSX_2024.pdf,IRSX,2024,success,,285,255,30,0,285,803869,0,0,0.0,19.28,2026-03-18T17:56:38.517946,large_doc_pymupdf_only
ISAP_2024.pdf,ISAP,2024,success,,233,210,23,0,233,678671,0,0,0.0,9.4,2026-03-18T17:56:39.164275,large_doc_pymupdf_only
ISAT_2022.pdf,ISAT,2022,success,,426,399,27,0,426,1394936,0,0,0.0,17.73,2026-03-18T17:56:48.849538,large_doc_pymupdf_only
ISAT_2023.pdf,ISAT,2023,success,,450,430,20,0,450,1408840,0,0,0.0,19.42,2026-03-18T17:56:51.015394,large_doc_pymupdf_only
ISEA_2024.pdf,ISEA,2024,success,,329,305,24,0,329,851958,0,0,0.0,15.78,2026-03-18T17:56:55.119726,large_doc_pymupdf_only
ISAT_2024.pdf,ISAT,2024,success,,472,449,23,0,472,1448583,0,0,0.0,18.84,2026-03-18T17:56:57.579548,large_doc_pymupdf_only
ISSP_2022.pdf,ISSP,2022,success,,429,421,8,0,429,1324177,0,0,0.0,15.29,2026-03-18T17:57:04.431886,large_doc_pymupdf_only
ISSP_2023.pdf,ISSP,2023,success,,442,439,3,0,442,1384429,0,0,0.0,17.34,2026-03-18T17:57:08.672240,large_doc_pymupdf_only
ITIC_2023.pdf,ITIC,2023,success,,262,231,31,0,262,779540,0,0,0.0,14.29,2026-03-18T17:57:12.148967,large_doc_pymupdf_only
ISSP_2024.pdf,ISSP,2024,success,,421,419,2,0,421,1362446,0,0,0.0,19.55,2026-03-18T17:57:14.898715,large_doc_pymupdf_only
ITIC_2024.pdf,ITIC,2024,success,,276,251,25,0,276,861940,0,0,0.0,13.82,2026-03-18T17:57:18.481913,large_doc_pymupdf_only
ITMA_2022.pdf,ITMA,2022,success,,240,229,11,0,240,701378,0,0,0.0,11.89,2026-03-18T17:57:20.893953,large_doc_pymupdf_only
ITMA_2023.pdf,ITMA,2023,success,,258,249,9,0,258,782549,0,0,0.0,13.31,2026-03-18T17:57:25.631955,large_doc_pymupdf_only
ITMA_2024.pdf,ITMA,2024,success,,269,250,19,0,269,829159,0,0,0.0,12.41,2026-03-18T17:57:27.606007,large_doc_pymupdf_only
ITMG_2022.pdf,ITMG,2022,success,,432,413,19,0,432,1407708,0,0,0.0,17.74,2026-03-18T17:57:36.395435,large_doc_pymupdf_only
JARR_2022.pdf,JARR,2022,success,,220,206,14,0,220,527466,0,0,0.0,8.71,2026-03-18T17:57:36.615345,large_doc_pymupdf_only
ITMG_2023.pdf,ITMG,2023,success,,386,384,2,0,386,1290620,0,0,0.0,19.09,2026-03-18T17:57:40.060067,large_doc_pymupdf_only
ITMG_2024.pdf,ITMG,2024,success,,412,390,22,0,412,1330320,0,0,0.0,23.11,2026-03-18T17:57:48.805141,large_doc_pymupdf_only
JARR_2024.pdf,JARR,2024,success,,287,273,14,0,287,712065,0,0,0.0,16.16,2026-03-18T17:57:52.971159,large_doc_pymupdf_only
JARR_2023.pdf,JARR,2023,success,,232,218,14,0,232,668525,0,0,0.0,17.23,2026-03-18T17:57:53.815209,large_doc_pymupdf_only
JAST_2023.pdf,JAST,2023,success,,236,218,18,0,236,567560,0,0,0.0,13.65,2026-03-18T17:57:53.848470,large_doc_pymupdf_only
JATI_2023.pdf,JATI,2023,success,,233,61,172,0,233,243774,0,0,0.0,11.68,2026-03-18T17:58:05.569335,large_doc_pymupdf_only
JAST_2024.pdf,JAST,2024,success,,247,232,15,0,247,693095,0,0,0.0,11.85,2026-03-18T17:58:05.736868,large_doc_pymupdf_only
JAWA_2023.pdf,JAWA,2023,success,,310,292,18,0,310,880294,0,0,0.0,12.6,2026-03-18T17:58:06.492663,large_doc_pymupdf_only
JAWA_2022.pdf,JAWA,2022,success,,297,276,21,0,297,906067,0,0,0.0,13.47,2026-03-18T17:58:07.360601,large_doc_pymupdf_only
JAYA_2023.pdf,JAYA,2023,success,,265,235,30,0,265,687467,0,0,0.0,9.57,2026-03-18T17:58:16.260239,large_doc_pymupdf_only
JAYA_2022.pdf,JAYA,2022,success,,260,237,23,0,260,687261,0,0,0.0,10.74,2026-03-18T17:58:16.634372,large_doc_pymupdf_only
JECC_2022.pdf,JECC,2022,success,,214,199,15,0,214,695059,0,0,0.0,9.49,2026-03-18T17:58:17.014113,large_doc_pymupdf_only
JAWA_2024.pdf,JAWA,2024,success,,300,278,22,0,300,830206,0,0,0.0,15.32,2026-03-18T17:58:21.138581,large_doc_pymupdf_only
JGLE_2022.pdf,JGLE,2022,success,,131,127,4,0,131,804215,0,0,0.0,10.74,2026-03-18T17:58:28.039337,large_doc_pymupdf_only
JECC_2023.pdf,JECC,2023,success,,245,230,15,0,245,806737,0,0,0.0,12.46,2026-03-18T17:58:28.780781,large_doc_pymupdf_only
JGLE_2023.pdf,JGLE,2023,success,,263,239,24,0,263,755384,0,0,0.0,10.31,2026-03-18T17:58:32.019525,large_doc_pymupdf_only
JECC_2024.pdf,JECC,2024,success,,247,232,15,0,247,845699,0,0,0.0,16.64,2026-03-18T17:58:33.528247,large_doc_pymupdf_only
JGLE_2024.pdf,JGLE,2024,success,,274,242,32,0,274,775594,0,0,0.0,16.66,2026-03-18T17:58:45.227903,large_doc_pymupdf_only
JIHD_2022.pdf,JIHD,2022,success,,389,366,23,0,389,1431553,0,0,0.0,25.08,2026-03-18T17:58:54.161418,large_doc_pymupdf_only
JIHD_2023.pdf,JIHD,2023,success,,389,371,18,0,389,1553205,0,0,0.0,24.27,2026-03-18T17:58:56.486329,large_doc_pymupdf_only
JIHD_2024.pdf,JIHD,2024,success,,392,377,15,0,392,1586166,0,0,0.0,25.95,2026-03-18T17:58:59.531721,large_doc_pymupdf_only
JKON_2022.pdf,JKON,2022,success,,326,315,11,0,326,1052861,0,0,0.0,16.03,2026-03-18T17:59:01.435962,large_doc_pymupdf_only
JKSW_2022.pdf,JKSW,2022,success,,102,88,14,0,102,262464,0,0,0.0,11.15,2026-03-18T17:59:10.830996,large_doc_pymupdf_only
JKON_2023.pdf,JKON,2023,success,,324,303,21,0,324,1098324,0,0,0.0,16.9,2026-03-18T17:59:11.190864,large_doc_pymupdf_only
JKON_2024.pdf,JKON,2024,success,,362,350,12,0,362,1199451,0,0,0.0,21.37,2026-03-18T17:59:18.116569,large_doc_pymupdf_only
JKSW_2024.pdf,JKSW,2024,success,,100,92,8,0,100,293072,0,0,0.0,12.69,2026-03-18T17:59:23.727380,large_doc_pymupdf_only
JMAS_2023.pdf,JMAS,2023,success,,323,303,20,0,323,1077548,0,0,0.0,15.84,2026-03-18T17:59:27.580522,large_doc_pymupdf_only
JKSW_2023.pdf,JKSW,2023,success,,100,81,19,0,100,251554,0,0,0.0,28.81,2026-03-18T17:59:30.749428,large_doc_pymupdf_only
JMAS_2024.pdf,JMAS,2024,success,,344,321,23,0,344,1179774,0,0,0.0,14.77,2026-03-18T17:59:32.991182,large_doc_pymupdf_only
JPFA_2022.pdf,JPFA,2022,success,,400,393,7,0,400,1325683,0,0,0.0,15.03,2026-03-18T17:59:39.342753,large_doc_pymupdf_only
JPFA_2023.pdf,JPFA,2023,success,,415,403,12,0,415,1361812,0,0,0.0,17.3,2026-03-18T17:59:44.982142,large_doc_pymupdf_only
JPFA_2024.pdf,JPFA,2024,success,,389,371,18,0,389,1233158,0,0,0.0,14.7,2026-03-18T17:59:45.568486,large_doc_pymupdf_only
JSKY_2022.pdf,JSKY,2022,success,,167,160,7,0,167,386795,0,0,0.0,6.64,2026-03-18T17:59:51.959688,large_doc_pymupdf_only
JRPT_2023.pdf,JRPT,2023,success,,330,308,22,0,330,1142776,0,0,0.0,18.87,2026-03-18T17:59:52.110419,large_doc_pymupdf_only
JSMR_2022.pdf,JSMR,2022,success,,974,962,12,0,974,3598194,0,0,0.0,59.96,2026-03-18T18:00:45.881614,large_doc_pymupdf_only
JSMR_2024.pdf,JSMR,2024,success,,1022,1012,10,0,1022,4048332,0,0,0.0,64.64,2026-03-18T18:00:57.818379,large_doc_pymupdf_only
JSPT_2022.pdf,JSPT,2022,success,,394,375,19,0,394,1146808,0,0,0.0,19.05,2026-03-18T18:01:05.282784,large_doc_pymupdf_only
JSMR_2023.pdf,JSMR,2023,success,,1076,1052,24,0,1076,3835708,0,0,0.0,75.05,2026-03-18T18:01:07.267865,large_doc_pymupdf_only
JSPT_2023.pdf,JSPT,2023,success,,394,375,19,0,394,1146808,0,0,0.0,19.04,2026-03-18T18:01:17.232653,large_doc_pymupdf_only
JTPE_2022.pdf,JTPE,2022,success,,350,331,19,0,350,996443,0,0,0.0,16.01,2026-03-18T18:01:23.534290,large_doc_pymupdf_only
JSPT_2024.pdf,JSPT,2024,success,,396,368,28,0,396,1165725,0,0,0.0,18.15,2026-03-18T18:01:23.654419,large_doc_pymupdf_only
JTPE_2024.pdf,JTPE,2024,success,,346,342,4,0,346,1107478,0,0,0.0,15.31,2026-03-18T18:01:39.183120,large_doc_pymupdf_only
JTPE_2023.pdf,JTPE,2023,success,,342,314,28,0,342,938276,0,0,0.0,22.04,2026-03-18T18:01:39.637013,large_doc_pymupdf_only
KAEF_2022.pdf,KAEF,2022,success,,1034,1033,1,0,1034,3272581,0,0,0.0,41.7,2026-03-18T18:02:05.697702,large_doc_pymupdf_only
KAEF_2024.pdf,KAEF,2024,success,,786,766,20,0,786,2712177,0,0,0.0,38.62,2026-03-18T18:02:18.966750,large_doc_pymupdf_only
KARW_2022.pdf,KARW,2022,success,,261,232,29,0,261,619352,0,0,0.0,13.15,2026-03-18T18:02:19.135195,large_doc_pymupdf_only
KAEF_2023.pdf,KAEF,2023,success,,868,858,10,0,868,2833012,0,0,0.0,53.53,2026-03-18T18:02:33.025857,large_doc_pymupdf_only
KARW_2023.pdf,KARW,2023,success,,273,248,25,0,273,669781,0,0,0.0,14.53,2026-03-18T18:02:33.692262,large_doc_pymupdf_only
KARW_2024.pdf,KARW,2024,success,,253,233,20,0,253,701777,0,0,0.0,16.64,2026-03-18T18:02:35.962541,large_doc_pymupdf_only
KBAG_2022.pdf,KBAG,2022,success,,207,196,11,0,207,662032,0,0,0.0,8.77,2026-03-18T18:02:42.749546,large_doc_pymupdf_only
KAYU_2022.pdf,KAYU,2022,success,,197,62,135,0,197,298790,0,0,0.0,11.85,2026-03-18T18:02:45.009921,large_doc_pymupdf_only
KBAG_2023.pdf,KBAG,2023,success,,219,212,7,0,219,679156,0,0,0.0,11.42,2026-03-18T18:02:47.602693,large_doc_pymupdf_only
KBAG_2024.pdf,KBAG,2024,success,,269,252,17,0,269,802275,0,0,0.0,10.0,2026-03-18T18:02:53.124503,large_doc_pymupdf_only
KBLI_2022.pdf,KBLI,2022,success,,306,288,18,0,306,893723,0,0,0.0,15.53,2026-03-18T18:03:00.678566,large_doc_pymupdf_only
JRPT_2024.pdf,JRPT,2024,success,,368,341,27,0,368,1215161,0,0,0.0,265.99,2026-03-18T18:04:05.804624,large_doc_pymupdf_only
KBLM_2022.pdf,KBLM,2022,success,,149,139,10,0,149,473024,0,0,0.0,9.4,2026-03-18T18:04:15.238659,large_doc_pymupdf_only
KBLM_2023.pdf,KBLM,2023,success,,150,141,9,0,150,479593,0,0,0.0,11.2,2026-03-18T18:04:17.037551,large_doc_pymupdf_only
KBLI_2024.pdf,KBLI,2024,success,,339,322,17,0,339,984320,0,0,0.0,16.08,2026-03-18T18:04:21.918961,large_doc_pymupdf_only
KBLI_2023.pdf,KBLI,2023,success,,301,277,24,0,301,943950,0,0,0.0,17.05,2026-03-18T18:04:22.888931,large_doc_pymupdf_only
KBLV_2023.pdf,KBLV,2023,success,,229,210,19,0,229,899752,0,0,0.0,11.31,2026-03-18T18:04:28.620945,large_doc_pymupdf_only
KBLV_2022.pdf,KBLV,2022,success,,386,345,41,0,386,941814,0,0,0.0,13.39,2026-03-18T18:04:28.697509,large_doc_pymupdf_only
KBLV_2024.pdf,KBLV,2024,success,,152,145,7,0,152,805058,0,0,0.0,10.55,2026-03-18T18:04:32.984022,large_doc_pymupdf_only
KDSI_2022.pdf,KDSI,2022,success,,286,265,21,0,286,941298,0,0,0.0,15.41,2026-03-18T18:04:38.575476,large_doc_pymupdf_only
KDSI_2024.pdf,KDSI,2024,success,,333,309,24,0,333,995853,0,0,0.0,18.11,2026-03-18T18:04:47.128710,large_doc_pymupdf_only
KDSI_2023.pdf,KDSI,2023,success,,335,306,29,0,335,931094,0,0,0.0,21.08,2026-03-18T18:04:49.866248,large_doc_pymupdf_only
KDTN_2024.pdf,KDTN,2024,success,,239,220,19,0,239,732738,0,0,0.0,13.24,2026-03-18T18:04:51.958712,large_doc_pymupdf_only
KEEN_2022.pdf,KEEN,2022,success,,406,387,19,0,406,1166964,0,0,0.0,19.32,2026-03-18T18:05:06.604041,large_doc_pymupdf_only
KEEN_2023.pdf,KEEN,2023,success,,396,384,12,0,396,1170483,0,0,0.0,17.94,2026-03-18T18:05:08.181684,large_doc_pymupdf_only
KEEN_2024.pdf,KEEN,2024,success,,394,379,15,0,394,1016356,0,0,0.0,28.02,2026-03-18T18:05:20.269981,large_doc_pymupdf_only
KEJU_2023.pdf,KEJU,2023,success,,288,266,22,0,288,777918,0,0,0.0,12.22,2026-03-18T18:05:20.896245,large_doc_pymupdf_only
KEJU_2022.pdf,KEJU,2022,success,,296,265,31,0,296,787948,0,0,0.0,14.4,2026-03-18T18:05:21.164501,large_doc_pymupdf_only
KETR_2022.pdf,KETR,2022,success,,380,373,7,0,380,1148828,0,0,0.0,20.57,2026-03-18T18:05:41.590984,large_doc_pymupdf_only
KEJU_2024.pdf,KEJU,2024,success,,314,290,24,0,314,901707,0,0,0.0,21.55,2026-03-18T18:05:42.069349,large_doc_pymupdf_only
KETR_2023.pdf,KETR,2023,success,,398,380,18,0,398,1155364,0,0,0.0,22.66,2026-03-18T18:05:44.349720,large_doc_pymupdf_only
KIAS_2022.pdf,KIAS,2022,success,,242,217,25,0,242,746457,0,0,0.0,15.15,2026-03-18T18:05:57.882270,large_doc_pymupdf_only
KIAS_2024.pdf,KIAS,2024,success,,266,248,18,0,266,807128,0,0,0.0,15.91,2026-03-18T18:06:00.386349,large_doc_pymupdf_only
KETR_2024.pdf,KETR,2024,success,,334,313,21,0,334,1024173,0,0,0.0,18.68,2026-03-18T18:06:00.423010,large_doc_pymupdf_only
KICI_2022.pdf,KICI,2022,success,,112,100,12,0,112,378440,0,0,0.0,4.96,2026-03-18T18:06:02.998665,large_doc_pymupdf_only
KICI_2023.pdf,KICI,2023,success,,1,0,1,1,0,2960,1129,689,0.00131575,8.54,2026-03-18T18:06:09.235540,
KICI_2024.pdf,KICI,2024,success,,1,0,1,1,0,2817,1129,705,0.00133975,12.26,2026-03-18T18:06:13.221613,
KIJA_2022.pdf,KIJA,2022,success,,440,416,24,0,440,1280905,0,0,0.0,12.62,2026-03-18T18:06:15.785959,large_doc_pymupdf_only
KING_2022.pdf,KING,2022,success,,255,233,22,0,255,730384,0,0,0.0,15.07,2026-03-18T18:06:28.665079,large_doc_pymupdf_only
KING_2023.pdf,KING,2023,success,,197,171,26,0,197,635664,0,0,0.0,13.75,2026-03-18T18:06:29.827023,large_doc_pymupdf_only
KIJA_2024.pdf,KIJA,2024,success,,554,534,20,0,554,1533791,0,0,0.0,22.54,2026-03-18T18:06:32.001718,large_doc_pymupdf_only
KING_2024.pdf,KING,2024,success,,210,196,14,0,210,668364,0,0,0.0,17.56,2026-03-18T18:06:46.323425,large_doc_pymupdf_only
KINO_2022.pdf,KINO,2022,success,,358,347,11,0,358,1270795,0,0,0.0,26.79,2026-03-18T18:06:57.121784,large_doc_pymupdf_only
KINO_2023.pdf,KINO,2023,success,,338,329,9,0,338,1187669,0,0,0.0,26.43,2026-03-18T18:06:58.913976,large_doc_pymupdf_only
KIOS_2022.pdf,KIOS,2022,success,,161,160,1,0,161,752309,0,0,0.0,17.74,2026-03-18T18:07:15.241950,large_doc_pymupdf_only
KIOS_2024.pdf,KIOS,2024,success,,206,188,18,0,206,577838,0,0,0.0,18.53,2026-03-18T18:07:17.624301,large_doc_pymupdf_only
KINO_2024.pdf,KINO,2024,success,,344,334,10,0,344,1179681,0,0,0.0,31.63,2026-03-18T18:07:18.158401,large_doc_pymupdf_only
KJEN_2022.pdf,KJEN,2022,success,,154,80,74,0,154,327357,0,0,0.0,9.58,2026-03-18T18:07:24.948645,large_doc_pymupdf_only
KKES_2022.pdf,KKES,2022,success,,172,97,75,0,172,202516,0,0,0.0,10.78,2026-03-18T18:07:29.148330,large_doc_pymupdf_only
KJEN_2023.pdf,KJEN,2023,success,,169,92,77,0,169,304291,0,0,0.0,17.45,2026-03-18T18:07:35.403836,large_doc_pymupdf_only
KKES_2024.pdf,KKES,2024,success,,286,276,10,0,286,602053,0,0,0.0,16.78,2026-03-18T18:07:46.134972,large_doc_pymupdf_only
