file_name,emiten_code,year,page_number,classification,extraction_method,raw_text_length,ocr_text_length,final_text_length,image_count,image_coverage_ratio,ocr_input_tokens,ocr_output_tokens,processing_time_ms,error
PTSP_2024.pdf,PTSP,2024,1,image,gemini_ocr,0,4242,4242,1,1.0,1129,927,8718,
PURA_2023.pdf,PURA,2023,1,image,gemini_ocr,0,4363,4363,1,0.9841,1129,1007,7239,
PUDP_2023.pdf,PUDP,2023,1,image,gemini_ocr,0,3921,3921,1,0.9997,1129,805,6513,
PUDP_2023.pdf,PUDP,2023,2,image,gemini_ocr,0,2718,2718,1,0.9997,1129,635,5909,
PUDP_2023.pdf,PUDP,2023,3,image,gemini_ocr,0,2481,2481,1,0.9997,1129,529,5001,
PURE_2023.pdf,PURE,2023,1,image,gemini_ocr,0,5880,5880,1,1.0,1129,1294,6614,
PURE_2023.pdf,PURE,2023,2,image,gemini_ocr,0,5289,5289,1,1.0,1129,1267,8252,
PURE_2022.pdf,PURE,2022,1,image,gemini_ocr,0,5511,5511,1,1.0,1129,1216,8879,
PURE_2022.pdf,PURE,2022,2,image,gemini_ocr,0,5259,5259,1,1.0,1129,1166,6932,
PURE_2024.pdf,PURE,2024,1,image,gemini_ocr,0,5880,5880,1,1.0,1129,1294,5269,
PURE_2024.pdf,PURE,2024,2,image,gemini_ocr,0,5289,5289,1,1.0,1129,1266,6015,
PWON_2022.pdf,PWON,2022,1,text,pymupdf,4356,0,4356,0,0.0,0,0,4,
PURI_2022.pdf,PURI,2022,1,image,gemini_ocr,0,3587,3587,1,1.0,1129,746,5327,
PWON_2023.pdf,PWON,2023,1,image,gemini_ocr,0,4329,4329,1,1.0011,1129,861,6002,
PYFA_2022.pdf,PYFA,2022,1,text,pymupdf,4023,0,4023,1,0.6892,0,0,4,
PYFA_2022.pdf,PYFA,2022,2,text,pymupdf,3629,0,3629,1,0.6887,0,0,4,
PURI_2024.pdf,PURI,2024,1,image,gemini_ocr,0,3746,3746,1,1.0326,1129,775,6612,
PURI_2024.pdf,PURI,2024,2,image,gemini_ocr,0,4045,4045,1,0.9995,1129,740,5277,
PYFA_2024.pdf,PYFA,2024,1,text,pymupdf,4074,0,4074,1,0.0254,0,0,7,
PYFA_2024.pdf,PYFA,2024,2,text,pymupdf,2489,0,2489,1,0.0254,0,0,3,
PURI_2023.pdf,PURI,2023,1,image,gemini_ocr,0,3741,3741,1,1.0009,1129,774,6103,
PURI_2023.pdf,PURI,2023,2,image,gemini_ocr,0,4030,4030,1,1.0009,1129,737,6861,
PYFA_2023.pdf,PYFA,2023,1,image,gemini_ocr,1,4200,4200,1,1.0001,1129,870,6378,
PWON_2024.pdf,PWON,2024,1,image,gemini_ocr,0,5469,5469,91,0.9405,1139,1247,5656,
PWON_2024.pdf,PWON,2024,2,image,gemini_ocr,0,4454,4454,78,0.9405,1139,883,10677,
RAAM_2023.pdf,RAAM,2023,1,text,pymupdf,5115,0,5115,1,0.0043,0,0,4,
RAAM_2023.pdf,RAAM,2023,2,text,pymupdf,3990,0,3990,1,0.0043,0,0,3,
RAAM_2023.pdf,RAAM,2023,3,text,pymupdf,4222,0,4222,1,0.0043,0,0,3,
RAAM_2024.pdf,RAAM,2024,1,text,pymupdf,4623,0,4623,1,0.0043,0,0,4,
RAFI_2022.pdf,RAFI,2022,1,text,pymupdf,4445,0,4445,1,1.0,0,0,3,
RAFI_2022.pdf,RAFI,2022,2,text,pymupdf,5066,0,5066,1,1.0,0,0,4,
RAFI_2023.pdf,RAFI,2023,1,text,pymupdf,4890,0,4890,2,0.2334,0,0,3,
PZZA_2023.pdf,PZZA,2023,1,image,gemini_ocr,0,4205,4205,1,1.0,1129,970,7623,
PZZA_2023.pdf,PZZA,2023,2,image,gemini_ocr,0,4302,4302,1,1.0,1129,906,6746,
PZZA_2024.pdf,PZZA,2024,1,image,gemini_ocr,0,3687,3687,1,1.0,1129,801,6173,
PZZA_2024.pdf,PZZA,2024,2,image,gemini_ocr,0,4410,4410,1,1.0,1129,982,11980,
PZZA_2022.pdf,PZZA,2022,1,image,gemini_ocr,0,4175,4175,1,1.0,1129,951,7289,
PZZA_2022.pdf,PZZA,2022,2,image,gemini_ocr,0,4342,4342,1,1.0,1129,1035,6674,
PZZA_2022.pdf,PZZA,2022,3,image,gemini_ocr,0,5129,5129,1,1.0,1129,1021,6459,
RALS_2023.pdf,RALS,2023,1,text,pymupdf,4191,0,4191,2,0.0225,0,0,3,
RALS_2024.pdf,RALS,2024,1,text,pymupdf,2652,0,2652,1,0.0123,0,0,3,
RALS_2024.pdf,RALS,2024,2,text,pymupdf,3635,0,3635,1,0.0123,0,0,3,
RANC_2022.pdf,RANC,2022,1,text,pymupdf,3764,0,3764,1,0.8997,0,0,5,
RANC_2022.pdf,RANC,2022,2,text,pymupdf,4821,0,4821,1,0.9189,0,0,4,
RANC_2023.pdf,RANC,2023,1,text,pymupdf,2832,0,2832,1,0.0423,0,0,4,
RANC_2023.pdf,RANC,2023,2,text,pymupdf,3703,0,3703,1,0.0423,0,0,6,
RANC_2024.pdf,RANC,2024,1,text,pymupdf,2814,0,2814,1,0.0254,0,0,4,
RANC_2024.pdf,RANC,2024,2,text,pymupdf,3706,0,3706,1,0.0254,0,0,6,
RATU_2024.pdf,RATU,2024,1,text,pymupdf,2490,0,2490,1,0.0804,0,0,2,
RATU_2024.pdf,RATU,2024,2,text,pymupdf,2063,0,2063,1,0.0804,0,0,2,
RBMS_2022.pdf,RBMS,2022,1,text,pymupdf,4337,0,4337,2,2.0,0,0,3,
RBMS_2023.pdf,RBMS,2023,1,text,pymupdf,5134,0,5134,2,2.0414,0,0,4,
RBMS_2024.pdf,RBMS,2024,1,text,pymupdf,5081,0,5081,1,1.0,0,0,4,
RBMS_2024.pdf,RBMS,2024,2,text,pymupdf,4410,0,4410,1,1.0,0,0,3,
RALS_2022.pdf,RALS,2022,1,image,gemini_ocr,0,4241,4241,1,0.9999,1129,886,5266,
RAJA_2022.pdf,RAJA,2022,1,image,gemini_ocr,109,4903,4903,2,2.0014,1129,1231,8541,
RAJA_2022.pdf,RAJA,2022,2,image,gemini_ocr,45,3983,3983,1,1.0007,1129,922,5620,
RAJA_2022.pdf,RAJA,2022,3,image,gemini_ocr,109,3757,3757,2,2.0014,1129,897,6151,
RCCC_2022.pdf,RCCC,2022,1,image,gemini_ocr,0,4760,4760,1,1.0,1129,1019,7696,
RAJA_2023.pdf,RAJA,2023,1,image,gemini_ocr,0,4843,4843,1,1.0,1129,1159,6834,
RAJA_2023.pdf,RAJA,2023,2,image,gemini_ocr,0,3613,3613,1,1.0,1129,743,5060,
RAJA_2023.pdf,RAJA,2023,3,image,gemini_ocr,0,4175,4175,1,1.0,1129,877,5221,
RAJA_2023.pdf,RAJA,2023,4,image,gemini_ocr,0,4517,4517,1,1.0,1129,908,4829,
RCCC_2024.pdf,RCCC,2024,1,text,pymupdf,3447,0,3447,1,0.0106,0,0,3,
RDTX_2023.pdf,RDTX,2023,1,image,gemini_ocr,0,3303,3303,2,1.5816,1129,790,4770,
RDTX_2024.pdf,RDTX,2024,1,image,gemini_ocr,0,3313,3313,2,1.5148,1129,791,5862,
REAL_2024.pdf,REAL,2024,1,text,pymupdf,302,0,302,1,0.6248,0,0,0,
REAL_2022.pdf,REAL,2022,1,image,gemini_ocr,57,8156,8156,2,0.7589,1129,1682,9065,
REAL_2023.pdf,REAL,2023,1,image,gemini_ocr,0,4153,4153,1,0.9995,1129,859,4730,
RCCC_2023.pdf,RCCC,2023,1,image,gemini_ocr,0,4153,4153,1,1.0015,1129,936,5800,
RCCC_2023.pdf,RCCC,2023,2,image,gemini_ocr,0,5231,5231,1,1.0015,1129,985,5994,
RELI_2024.pdf,RELI,2024,1,text,pymupdf,5313,0,5313,2,0.1325,0,0,5,
RELI_2024.pdf,RELI,2024,2,text,pymupdf,4496,0,4496,2,0.1325,0,0,5,
RGAS_2023.pdf,RGAS,2023,1,text,pymupdf,3866,0,3866,1,0.0466,0,0,3,
RGAS_2024.pdf,RGAS,2024,1,text,pymupdf,3866,0,3866,1,0.0466,0,0,3,
RELI_2023.pdf,RELI,2023,1,image,gemini_ocr,0,5317,5317,1,1.0015,1129,1161,7124,
RELI_2023.pdf,RELI,2023,2,image,gemini_ocr,0,3844,3844,1,1.0015,1129,777,4932,
RELF_2024.pdf,RELF,2024,1,image,gemini_ocr,0,7609,7609,2,0.999,1129,1848,10653,
RELF_2024.pdf,RELF,2024,2,image,gemini_ocr,0,8663,8663,2,0.999,1129,1866,8676,
RICY_2024.pdf,RICY,2024,1,text,pymupdf,4910,0,4910,1,1.0015,0,0,3,
RICY_2024.pdf,RICY,2024,2,text,pymupdf,4888,0,4888,1,1.0015,0,0,3,
RICY_2024.pdf,RICY,2024,3,text,pymupdf,4589,0,4589,1,1.0015,0,0,3,
RICY_2024.pdf,RICY,2024,4,text,pymupdf,5483,0,5483,1,1.0015,0,0,3,
RELF_2023.pdf,RELF,2023,1,image,gemini_ocr,0,5103,5103,1,1.0006,1129,1085,6953,
RELF_2023.pdf,RELF,2023,2,image,gemini_ocr,0,4575,4575,1,1.0006,1129,1022,9137,
RELF_2023.pdf,RELF,2023,3,image,gemini_ocr,0,4596,4596,1,1.0006,1129,929,8037,
RICY_2022.pdf,RICY,2022,1,image,gemini_ocr,0,4461,4461,1,0.9999,1129,1037,4913,
RICY_2022.pdf,RICY,2022,2,image,gemini_ocr,0,4001,4001,1,0.9999,1129,717,6784,
RICY_2022.pdf,RICY,2022,3,image,gemini_ocr,0,3413,3413,1,0.9999,1129,755,4530,
RICY_2022.pdf,RICY,2022,4,image,gemini_ocr,0,3115,3115,1,0.9999,1129,652,4455,
RISE_2022.pdf,RISE,2022,1,text,pymupdf,4685,0,4685,0,0.0,0,0,4,
RISE_2023.pdf,RISE,2023,1,text,pymupdf,4812,0,4812,0,0.0,0,0,4,
RISE_2024.pdf,RISE,2024,1,text,pymupdf,4831,0,4831,1,0.093,0,0,9,
RMKE_2022.pdf,RMKE,2022,1,text,pymupdf,4533,0,4533,1,1.0,0,0,3,
RMKE_2022.pdf,RMKE,2022,2,text,pymupdf,3656,0,3656,1,1.0,0,0,3,
RMKE_2023.pdf,RMKE,2023,1,text,pymupdf,4666,0,4666,1,1.0,0,0,3,
RMKE_2023.pdf,RMKE,2023,2,text,pymupdf,5026,0,5026,0,0.0,0,0,5,
RMKE_2024.pdf,RMKE,2024,1,text,pymupdf,4521,0,4521,1,1.0,0,0,3,
RMKE_2024.pdf,RMKE,2024,2,text,pymupdf,4269,0,4269,1,1.0,0,0,3,
RMKO_2023.pdf,RMKO,2023,1,text,pymupdf,4221,0,4221,1,1.0,0,0,3,
RMKO_2023.pdf,RMKO,2023,2,text,pymupdf,4971,0,4971,1,1.0,0,0,4,
RMKO_2024.pdf,RMKO,2024,1,text,pymupdf,4629,0,4629,1,1.0,0,0,3,
RMKO_2024.pdf,RMKO,2024,2,text,pymupdf,4344,0,4344,1,1.0,0,0,3,
RIGS_2024.pdf,RIGS,2024,1,image,gemini_ocr,0,4636,4636,1,1.0,1129,1143,5340,
RIGS_2024.pdf,RIGS,2024,2,image,gemini_ocr,0,3531,3531,1,0.9998,1129,779,4994,
ROCK_2022.pdf,ROCK,2022,1,image,gemini_ocr,0,3635,3635,1,1.0,1129,775,5043,
ROCK_2022.pdf,ROCK,2022,2,image,gemini_ocr,0,3569,3569,1,1.0,1129,774,4924,
RICY_2023.pdf,RICY,2023,1,image,gemini_ocr,0,4080,4080,1,1.0,1129,969,7264,
RICY_2023.pdf,RICY,2023,2,image,gemini_ocr,0,4038,4038,1,1.0,1129,731,4921,
RICY_2023.pdf,RICY,2023,3,image,gemini_ocr,0,3372,3372,1,1.0,1129,738,6232,
RICY_2023.pdf,RICY,2023,4,image,gemini_ocr,0,3116,3116,1,1.0,1129,653,4435,
RIGS_2023.pdf,RIGS,2023,1,image,gemini_ocr,0,4477,4477,1,0.9828,1129,1003,8600,
RIGS_2023.pdf,RIGS,2023,2,image,gemini_ocr,0,4188,4188,1,0.9828,1129,1026,6780,
RIGS_2023.pdf,RIGS,2023,3,image,gemini_ocr,0,3363,3363,1,0.9828,1129,754,5689,
RODA_2022.pdf,RODA,2022,1,image,gemini_ocr,0,4311,4311,1,1.0,1129,1019,6259,
ROCK_2023.pdf,ROCK,2023,1,image,gemini_ocr,0,4033,4033,1,1.0,1129,806,5627,
ROCK_2023.pdf,ROCK,2023,2,image,gemini_ocr,0,3551,3551,1,1.0,1129,712,8356,
RONY_2024.pdf,RONY,2024,1,text,pymupdf,3949,0,3949,2,0.1989,0,0,3,
ROTI_2022.pdf,ROTI,2022,1,text,pymupdf,2818,0,2818,1,0.1108,0,0,2,
ROTI_2022.pdf,ROTI,2022,2,text,pymupdf,3483,0,3483,1,0.1108,0,0,2,
ROTI_2022.pdf,ROTI,2022,3,text,pymupdf,2131,0,2131,1,0.1108,0,0,1,
ROTI_2023.pdf,ROTI,2023,1,text,pymupdf,2805,0,2805,1,0.0254,0,0,2,
ROTI_2023.pdf,ROTI,2023,2,text,pymupdf,3543,0,3543,1,0.0254,0,0,3,
ROTI_2023.pdf,ROTI,2023,3,text,pymupdf,2304,0,2304,1,0.0254,0,0,2,
ROTI_2024.pdf,ROTI,2024,1,text,pymupdf,2807,0,2807,1,0.0149,0,0,2,
ROTI_2024.pdf,ROTI,2024,2,text,pymupdf,3545,0,3545,1,0.0149,0,0,3,
ROTI_2024.pdf,ROTI,2024,3,text,pymupdf,2306,0,2306,1,0.0149,0,0,2,
RSCH_2023.pdf,RSCH,2023,1,text,pymupdf,3899,0,3899,1,1.0,0,0,3,
RSCH_2024.pdf,RSCH,2024,1,text,pymupdf,4004,0,4004,12,1.0346,0,0,3,
ROCK_2024.pdf,ROCK,2024,1,image,gemini_ocr,0,3922,3922,1,0.9992,1129,853,6085,
ROCK_2024.pdf,ROCK,2024,2,image,gemini_ocr,0,3899,3899,1,0.9992,1129,852,6531,
RSGK_2023.pdf,RSGK,2023,1,text,pymupdf,2686,0,2686,1,0.0423,0,0,2,
RSGK_2023.pdf,RSGK,2023,2,text,pymupdf,2780,0,2780,1,0.0423,0,0,2,
RSGK_2024.pdf,RSGK,2024,1,text,pymupdf,2679,0,2679,1,0.0254,0,0,5,
RSGK_2024.pdf,RSGK,2024,2,text,pymupdf,2796,0,2796,1,0.0254,0,0,4,
RUIS_2022.pdf,RUIS,2022,1,text,pymupdf,4095,0,4095,8,0.0295,0,0,6,
RUIS_2022.pdf,RUIS,2022,2,text,pymupdf,4394,0,4394,7,0.0258,0,0,6,
RUIS_2023.pdf,RUIS,2023,1,text,pymupdf,4280,0,4280,28,0.1079,0,0,3,
RUIS_2023.pdf,RUIS,2023,2,text,pymupdf,4353,0,4353,7,0.0258,0,0,3,
RUIS_2023.pdf,RUIS,2023,3,text,pymupdf,3548,0,3548,8,0.0295,0,0,2,
RUNS_2022.pdf,RUNS,2022,1,image,gemini_ocr,0,3816,3816,1,1.0,1129,808,6417,
RODA_2024.pdf,RODA,2024,1,image,gemini_ocr,0,4499,4499,1,1.0,1129,994,5584,
RODA_2024.pdf,RODA,2024,2,image,gemini_ocr,0,5118,5118,1,1.0,1129,1040,6297,
RODA_2023.pdf,RODA,2023,1,image,gemini_ocr,0,4497,4497,1,1.0,1129,994,6870,
RODA_2023.pdf,RODA,2023,2,image,gemini_ocr,0,5119,5119,1,1.0,1129,1039,7030,
SAFE_2023.pdf,SAFE,2023,1,text,pymupdf,3746,0,3746,1,1.0,0,0,3,
SAFE_2024.pdf,SAFE,2024,1,image,gemini_ocr,0,3775,3775,1,1.0,1129,729,4216,
SAFE_2024.pdf,SAFE,2024,2,text,pymupdf,4058,0,4058,0,0.0,0,0,11,
SAGE_2024.pdf,SAGE,2024,1,text,pymupdf,4266,0,4266,1,1.0,0,0,3,
RUNS_2024.pdf,RUNS,2024,1,image,gemini_ocr,24,3972,3972,3,1.006,1129,827,5699,
SAFE_2022.pdf,SAFE,2022,1,image,gemini_ocr,0,3193,3193,1,1.0004,1129,621,10677,
RSGK_2022.pdf,RSGK,2022,1,image,gemini_ocr,0,4080,4080,1,1.0,1129,808,6231,
RSGK_2022.pdf,RSGK,2022,2,image,gemini_ocr,0,3311,3311,1,1.0,1129,755,4872,
RSGK_2022.pdf,RSGK,2022,3,image,gemini_ocr,0,1812,1812,1,1.0,1129,402,3525,
RSGK_2022.pdf,RSGK,2022,4,image,gemini_ocr,0,4153,4153,1,1.0,1129,887,5960,
SAME_2022.pdf,SAME,2022,1,image,gemini_ocr,0,4043,4043,1,1.0,1129,799,5406,
SAME_2022.pdf,SAME,2022,2,image,gemini_ocr,0,3678,3678,1,1.0,1129,734,5898,
SAME_2022.pdf,SAME,2022,3,image,gemini_ocr,0,3672,3672,1,1.0,1129,806,6963,
SAME_2024.pdf,SAME,2024,1,text,pymupdf,2819,0,2819,1,0.0254,0,0,227,
SAME_2024.pdf,SAME,2024,2,text,pymupdf,3883,0,3883,1,0.0254,0,0,23,
SAMF_2023.pdf,SAMF,2023,1,text,pymupdf,219,0,219,2,1.7406,0,0,0,
SAMF_2023.pdf,SAMF,2023,2,text,pymupdf,211,0,211,2,1.738,0,0,0,
SAMF_2023.pdf,SAMF,2023,3,text,pymupdf,219,0,219,2,1.7406,0,0,0,
SAMF_2023.pdf,SAMF,2023,4,text,pymupdf,211,0,211,2,1.738,0,0,0,
SAMF_2024.pdf,SAMF,2024,1,text,pymupdf,2875,0,2875,2,2.1428,0,0,2,
SAMF_2024.pdf,SAMF,2024,2,text,pymupdf,3098,0,3098,2,2.1426,0,0,2,
SAMF_2024.pdf,SAMF,2024,3,text,pymupdf,3126,0,3126,2,2.1428,0,0,3,
SAPX_2023.pdf,SAPX,2023,1,image,gemini_ocr,0,4216,4216,1,1.0,1129,1006,6386,
SAPX_2023.pdf,SAPX,2023,2,image,gemini_ocr,0,5213,5213,1,1.0,1129,1014,5814,
SAPX_2022.pdf,SAPX,2022,1,image,gemini_ocr,0,4168,4168,1,1.0024,1129,1014,6686,
SAPX_2022.pdf,SAPX,2022,2,image,gemini_ocr,0,4352,4352,1,1.0024,1129,1024,6818,
SATU_2022.pdf,SATU,2022,1,text,pymupdf,3487,0,3487,2,0.2516,0,0,3,
SATU_2022.pdf,SATU,2022,2,image,gemini_ocr,0,3119,3119,1,0.9906,1129,706,4895,
SATU_2023.pdf,SATU,2023,1,text,pymupdf,3529,0,3529,1,0.0156,0,0,3,
SATU_2023.pdf,SATU,2023,2,text,pymupdf,3330,0,3330,1,0.0156,0,0,3,
SATU_2024.pdf,SATU,2024,1,text,pymupdf,3511,0,3511,1,0.0156,0,0,3,
SATU_2024.pdf,SATU,2024,2,text,pymupdf,3368,0,3368,1,0.0156,0,0,3,
SBMA_2022.pdf,SBMA,2022,1,text,pymupdf,3920,0,3920,2,0.0316,0,0,3,
SBMA_2023.pdf,SBMA,2023,1,text,pymupdf,4744,0,4744,3,0.054,0,0,4,
SBMA_2023.pdf,SBMA,2023,2,text,pymupdf,4849,0,4849,2,0.0311,0,0,4,
SBMA_2024.pdf,SBMA,2024,1,text,pymupdf,4793,0,4793,6,2.0337,0,0,4,
SBMA_2024.pdf,SBMA,2024,2,text,pymupdf,5244,0,5244,4,1.0244,0,0,4,
SAME_2023.pdf,SAME,2023,1,image,gemini_ocr,0,2790,2790,1,1.0,1129,637,9700,
SAME_2023.pdf,SAME,2023,2,image,gemini_ocr,0,3486,3486,1,1.0,1129,842,5745,
SAME_2023.pdf,SAME,2023,3,image,gemini_ocr,0,3170,3170,1,1.0,1129,761,6819,
SAPX_2024.pdf,SAPX,2024,1,image,gemini_ocr,0,4208,4208,1,1.0,1129,1006,5340,
SAPX_2024.pdf,SAPX,2024,2,image,gemini_ocr,0,5179,5179,1,1.0,1129,1003,6670,
SAMF_2022.pdf,SAMF,2022,1,image,gemini_ocr,61,4137,4137,2,2.0557,1129,1002,8502,
SAMF_2022.pdf,SAMF,2022,2,image,gemini_ocr,61,3370,3370,2,1.9249,1129,810,6788,
SAMF_2022.pdf,SAMF,2022,3,image,gemini_ocr,61,3438,3438,3,2.8169,1129,775,5566,
SAMF_2022.pdf,SAMF,2022,4,image,gemini_ocr,61,4245,4245,2,1.9273,1129,967,7021,
SCCO_2022.pdf,SCCO,2022,1,image,gemini_ocr,0,6006,6006,1,1.0009,1129,1328,6245,
SCCO_2022.pdf,SCCO,2022,2,image,gemini_ocr,0,5382,5382,2,1.0029,1129,1081,6608,
SCMA_2023.pdf,SCMA,2023,1,text,pymupdf,2819,0,2819,1,0.0423,0,0,4,
SCMA_2023.pdf,SCMA,2023,2,text,pymupdf,3301,0,3301,1,0.0423,0,0,5,
SCCO_2023.pdf,SCCO,2023,1,image,gemini_ocr,0,6040,6040,1,0.8527,1129,1428,7762,
SCCO_2023.pdf,SCCO,2023,2,image,gemini_ocr,0,5278,5278,1,0.845,1129,1054,5241,
SCCO_2024.pdf,SCCO,2024,1,image,gemini_ocr,48,4898,4898,193,70.7635,1129,989,6079,
SCCO_2024.pdf,SCCO,2024,2,image,gemini_ocr,47,4596,4596,159,54.2056,1129,1012,6590,
SCMA_2022.pdf,SCMA,2022,1,image,gemini_ocr,0,2836,2836,1,1.0,1129,650,5828,
SCMA_2022.pdf,SCMA,2022,2,image,gemini_ocr,0,3344,3344,1,1.0,1129,704,5562,
SCMA_2024.pdf,SCMA,2024,1,image,gemini_ocr,0,2807,2807,1,0.0254,1129,642,4051,
SCMA_2024.pdf,SCMA,2024,2,image,gemini_ocr,0,3285,3285,1,0.0254,1129,762,6174,
SCNP_2024.pdf,SCNP,2024,1,image,gemini_ocr,0,2489,2489,1,0.9584,1129,524,5331,
SCNP_2024.pdf,SCNP,2024,2,image,gemini_ocr,0,2660,2660,1,0.9856,1129,554,4008,
SCNP_2022.pdf,SCNP,2022,1,image,gemini_ocr,0,5074,5074,1,1.0,1129,1216,8374,
SCNP_2022.pdf,SCNP,2022,2,image,gemini_ocr,0,4828,4828,1,1.0,1129,871,7498,
SCPI_2023.pdf,SCPI,2023,1,image,gemini_ocr,69,4000,4000,4,4.0015,1129,984,6340,
SCPI_2023.pdf,SCPI,2023,2,image,gemini_ocr,69,3189,3189,3,4.0007,1129,612,4716,
SDMU_2023.pdf,SDMU,2023,1,text,pymupdf,5215,0,5215,1,1.0,0,0,4,
SDMU_2023.pdf,SDMU,2023,2,text,pymupdf,4467,0,4467,1,1.0,0,0,3,
SDMU_2023.pdf,SDMU,2023,3,text,pymupdf,4711,0,4711,1,1.0,0,0,3,
SDMU_2024.pdf,SDMU,2024,1,text,pymupdf,4573,0,4573,1,1.0,0,0,3,
SDMU_2024.pdf,SDMU,2024,2,text,pymupdf,4521,0,4521,1,1.0,0,0,3,
SDMU_2024.pdf,SDMU,2024,3,text,pymupdf,5300,0,5300,1,1.0,0,0,4,
SDPC_2022.pdf,SDPC,2022,1,text,pymupdf,4639,0,4639,1,0.0043,0,0,5,
SDPC_2022.pdf,SDPC,2022,2,text,pymupdf,4381,0,4381,1,0.0043,0,0,5,
SDPC_2023.pdf,SDPC,2023,1,text,pymupdf,4699,0,4699,1,0.0043,0,0,6,
SDPC_2023.pdf,SDPC,2023,2,text,pymupdf,4391,0,4391,1,0.0043,0,0,4,
SDPC_2024.pdf,SDPC,2024,1,text,pymupdf,4725,0,4725,1,1.0143,0,0,4,
SDPC_2024.pdf,SDPC,2024,2,text,pymupdf,4383,0,4383,1,1.0143,0,0,6,
SCNP_2023.pdf,SCNP,2023,1,image,gemini_ocr,0,5027,5027,1,1.0,1129,1185,7537,
SCNP_2023.pdf,SCNP,2023,2,image,gemini_ocr,0,4720,4720,1,1.0,1129,840,11293,
SCPI_2024.pdf,SCPI,2024,1,image,gemini_ocr,0,3951,3951,1,1.0,1129,971,4796,
SCPI_2024.pdf,SCPI,2024,2,image,gemini_ocr,0,4118,4118,1,1.0,1129,778,8427,
SDMU_2022.pdf,SDMU,2022,1,image,gemini_ocr,0,5189,5189,1,1.0087,1129,1180,7096,
SDMU_2022.pdf,SDMU,2022,2,image,gemini_ocr,0,4480,4480,1,1.0087,1129,967,5596,
SDMU_2022.pdf,SDMU,2022,3,image,gemini_ocr,0,4693,4693,1,1.0086,1129,960,4718,
SDRA_2022.pdf,SDRA,2022,1,image,gemini_ocr,0,4081,4081,1,1.0,1129,900,6123,
SDRA_2022.pdf,SDRA,2022,2,image,gemini_ocr,0,4471,4471,1,1.0,1129,920,4674,
SDRA_2022.pdf,SDRA,2022,3,image,gemini_ocr,0,4733,4733,1,1.0,1129,945,4886,
SEMA_2022.pdf,SEMA,2022,1,image,gemini_ocr,0,4367,4367,1,1.0,1129,895,4707,
SEMA_2024.pdf,SEMA,2024,1,text,pymupdf,4152,0,4152,1,1.0,0,0,3,
SEMA_2023.pdf,SEMA,2023,1,image,gemini_ocr,0,4016,4016,1,1.0,1129,840,5463,
SDRA_2023.pdf,SDRA,2023,1,image,gemini_ocr,0,4083,4083,1,1.0,1129,896,6305,
SDRA_2023.pdf,SDRA,2023,2,image,gemini_ocr,0,4726,4726,1,1.0,1129,975,5879,
SDRA_2023.pdf,SDRA,2023,3,image,gemini_ocr,0,4780,4780,1,1.0,1129,958,6562,
SDRA_2024.pdf,SDRA,2024,1,image,gemini_ocr,0,4077,4077,1,1.0,1129,893,4665,
SDRA_2024.pdf,SDRA,2024,2,image,gemini_ocr,0,4715,4715,1,1.0,1129,974,5695,
SDRA_2024.pdf,SDRA,2024,3,image,gemini_ocr,0,3956,3956,1,1.0,1129,809,7028,
SFAN_2022.pdf,SFAN,2022,1,image,gemini_ocr,0,5102,5102,1,0.9943,1129,1025,6109,
SFAN_2024.pdf,SFAN,2024,1,image,gemini_ocr,0,4551,4551,1,1.0,1129,983,6190,
SFAN_2024.pdf,SFAN,2024,2,image,gemini_ocr,0,4514,4514,1,1.0,1129,910,6224,
SFAN_2023.pdf,SFAN,2023,1,image,gemini_ocr,0,4520,4520,1,1.0,1129,982,6698,
SFAN_2023.pdf,SFAN,2023,2,image,gemini_ocr,0,4522,4522,1,1.0,1129,910,7045,
SGER_2023.pdf,SGER,2023,1,image,gemini_ocr,48,4501,4501,2,1.9939,1129,993,5719,
SGER_2023.pdf,SGER,2023,2,image,gemini_ocr,50,5245,5245,1,1.0086,1129,1223,7017,
SGER_2023.pdf,SGER,2023,3,image,gemini_ocr,48,4099,4099,2,2.0071,1129,978,7985,
SGRO_2023.pdf,SGRO,2023,1,text,pymupdf,4105,0,4105,1,0.0254,0,0,6,
SGRO_2023.pdf,SGRO,2023,2,text,pymupdf,3029,0,3029,1,0.0254,0,0,5,
SGRO_2024.pdf,SGRO,2024,1,text,pymupdf,3961,0,3961,1,0.0149,0,0,6,
SGRO_2024.pdf,SGRO,2024,2,text,pymupdf,3407,0,3407,2,1.0149,0,0,2,
SGRO_2022.pdf,SGRO,2022,1,image,gemini_ocr,0,3838,3838,1,1.0,1129,783,6867,
SGRO_2022.pdf,SGRO,2022,2,image,gemini_ocr,0,3094,3094,1,1.0,1129,671,4701,
SGER_2022.pdf,SGER,2022,1,image,gemini_ocr,48,4513,4513,2,2.0082,1129,997,6973,
SGER_2022.pdf,SGER,2022,2,image,gemini_ocr,50,5178,5178,1,1.0087,1129,1211,11508,
SGER_2022.pdf,SGER,2022,3,image,gemini_ocr,48,5251,5251,1,0.9984,1129,1228,5943,
SHID_2022.pdf,SHID,2022,1,image,gemini_ocr,0,4368,4368,1,1.0,1129,863,4612,
SGER_2024.pdf,SGER,2024,1,image,gemini_ocr,100,4505,4505,3,2.0053,1129,993,6150,
SGER_2024.pdf,SGER,2024,2,image,gemini_ocr,90,4761,4761,2,1.0016,1129,1032,8848,
