file_name,emiten_code,year,status,error_message,total_pages,text_pages,image_pages,ocr_pages,direct_extract_pages,total_extracted_chars,ocr_input_tokens,ocr_output_tokens,ocr_estimated_cost_usd,processing_time_seconds,timestamp_processed
SKLT_2024.pdf,SKLT,2024,success,,2,0,2,2,0,5128,2258,1182,0.0023375,11.73,2026-03-14T19:43:47.580593
SLIS_2022.pdf,SLIS,2022,success,,2,0,2,2,0,7045,2258,1438,0.0027215,11.65,2026-03-14T19:43:49.669436
SLIS_2023.pdf,SLIS,2023,success,,2,0,2,2,0,8120,2258,1615,0.002987,11.66,2026-03-14T19:43:54.085107
SIPD_2024.pdf,SIPD,2024,success,,6,0,6,6,0,25054,6774,5256,0.0095775,39.54,2026-03-14T19:43:54.688379
SMAR_2023.pdf,SMAR,2023,success,,1,0,1,1,0,4666,1129,938,0.00168925,5.71,2026-03-14T19:43:59.792004
SLIS_2024.pdf,SLIS,2024,success,,2,0,2,2,0,8150,2258,1611,0.002981,12.65,2026-03-14T19:44:00.232616
SMAR_2024.pdf,SMAR,2024,success,,1,0,1,1,0,4676,1129,944,0.00169825,6.0,2026-03-14T19:44:00.686670
SMAR_2022.pdf,SMAR,2022,success,,1,0,1,1,0,4653,1129,937,0.00168775,13.06,2026-03-14T19:44:02.734402
SMCB_2022.pdf,SMCB,2022,success,,2,2,0,0,2,10421,0,0,0.0,0.03,2026-03-14T19:44:02.767132
SMBR_2022.pdf,SMBR,2022,success,,1,0,1,1,0,4335,1129,816,0.00150625,5.85,2026-03-14T19:44:05.644879
SMBR_2023.pdf,SMBR,2023,success,,1,0,1,1,0,4205,1129,850,0.00155725,5.75,2026-03-14T19:44:05.985872
SMBR_2024.pdf,SMBR,2024,success,,1,0,1,1,0,4093,1129,893,0.00162175,5.3,2026-03-14T19:44:05.989593
SMDM_2023.pdf,SMDM,2023,success,,1,0,1,1,0,4047,1129,958,0.00171925,7.34,2026-03-14T19:44:13.351672
SMDM_2022.pdf,SMDM,2022,success,,1,0,1,1,0,4672,1129,999,0.00178075,7.67,2026-03-14T19:44:13.663570
SMDR_2024.pdf,SMDR,2024,success,,3,3,0,0,3,10132,0,0,0.0,0.06,2026-03-14T19:44:13.724588
SMCB_2023.pdf,SMCB,2023,success,,2,0,2,2,0,8904,2258,1767,0.003215,13.33,2026-03-14T19:44:16.096702
SMCB_2024.pdf,SMCB,2024,success,,2,0,2,2,0,8757,2258,1750,0.0031895,13.01,2026-03-14T19:44:18.650870
SMGR_2022.pdf,SMGR,2022,success,,2,2,0,0,2,8438,0,0,0.0,0.05,2026-03-14T19:44:18.704577
SMDM_2024.pdf,SMDM,2024,success,,1,0,1,1,0,4242,1129,924,0.00166825,7.08,2026-03-14T19:44:20.433956
SMGR_2024.pdf,SMGR,2024,success,,2,2,0,0,2,8635,0,0,0.0,0.06,2026-03-14T19:44:20.497610
SMKL_2022.pdf,SMKL,2022,success,,2,2,0,0,2,7079,0,0,0.0,0.46,2026-03-14T19:44:20.954643
SMGR_2023.pdf,SMGR,2023,success,,2,0,2,2,0,8124,2278,1646,0.0030385,11.15,2026-03-14T19:44:29.850197
SMGA_2023.pdf,SMGA,2023,success,,3,0,3,3,0,14982,3387,3242,0.00570975,19.01,2026-03-14T19:44:32.735150
SMGA_2024.pdf,SMGA,2024,success,,3,0,3,3,0,14627,3387,3340,0.00585675,19.34,2026-03-14T19:44:35.434425
SMKL_2023.pdf,SMKL,2023,success,,2,2,0,0,2,5720,0,0,0.0,0.54,2026-03-14T19:44:35.993456
SMKL_2024.pdf,SMKL,2024,success,,4,4,0,0,4,8342,0,0,0.0,0.76,2026-03-14T19:44:36.214395
SMLE_2024.pdf,SMLE,2024,success,,1,0,1,1,0,3443,1129,721,0.00136375,5.07,2026-03-14T19:44:41.279374
SMLE_2023.pdf,SMLE,2023,success,,1,0,1,1,0,3415,1129,714,0.00135325,7.28,2026-03-14T19:44:42.783925
SMMT_2022.pdf,SMMT,2022,success,,1,1,0,0,1,335,0,0,0.0,0.03,2026-03-14T19:44:42.816593
SMMT_2023.pdf,SMMT,2023,success,,1,0,1,1,0,4469,1129,890,0.00161725,5.32,2026-03-14T19:44:48.140615
SMMT_2024.pdf,SMMT,2024,success,,1,1,0,0,1,4197,0,0,0.0,0.11,2026-03-14T19:44:48.247350
SMKM_2024.pdf,SMKM,2024,success,,2,0,2,2,0,7944,2258,1674,0.0030755,13.07,2026-03-14T19:44:48.539873
SMRA_2023.pdf,SMRA,2023,success,,2,2,0,0,2,7085,0,0,0.0,0.05,2026-03-14T19:44:48.591443
SMRA_2024.pdf,SMRA,2024,success,,2,2,0,0,2,7083,0,0,0.0,0.05,2026-03-14T19:44:48.643571
SMRU_2022.pdf,SMRU,2022,success,,1,0,1,1,0,5031,1129,1168,0.00203425,5.73,2026-03-14T19:44:54.369790
SMRU_2024.pdf,SMRU,2024,success,,1,0,1,1,0,5456,1129,1103,0.00193675,5.34,2026-03-14T19:44:59.711266
SMRA_2022.pdf,SMRA,2022,success,,2,0,2,2,0,6038,2258,1280,0.0024845,13.61,2026-03-14T19:45:01.856215
SMSM_2023.pdf,SMSM,2023,success,,2,2,0,0,2,6044,0,0,0.0,0.03,2026-03-14T19:45:01.884102
SMMA_2023.pdf,SMMA,2023,success,,5,0,5,5,0,24775,5645,4949,0.00883475,35.5,2026-03-14T19:45:11.999347
SMSM_2024.pdf,SMSM,2024,success,,2,0,2,2,0,8071,2258,1821,0.003296,10.51,2026-03-14T19:45:12.391289
SMSM_2022.pdf,SMSM,2022,success,,2,0,2,2,0,6097,2258,1483,0.002789,14.05,2026-03-14T19:45:13.761344
SNLK_2023.pdf,SNLK,2023,success,,1,0,1,1,0,3479,1129,847,0.00155275,4.39,2026-03-14T19:45:16.786437
SNLK_2022.pdf,SNLK,2022,success,,1,0,1,1,0,3103,1129,805,0.00148975,5.38,2026-03-14T19:45:17.376932
SMMA_2024.pdf,SMMA,2024,success,,5,0,5,5,0,24795,5645,4954,0.00884225,38.51,2026-03-14T19:45:19.792214
SOCI_2023.pdf,SOCI,2023,success,,1,0,1,1,0,4954,1129,979,0.00175075,6.04,2026-03-14T19:45:22.827688
SOCI_2024.pdf,SOCI,2024,success,,1,0,1,1,0,5234,1129,1026,0.00182125,5.85,2026-03-14T19:45:23.227055
SOFA_2022.pdf,SOFA,2022,success,,1,0,1,1,0,4773,1129,935,0.00168475,6.37,2026-03-14T19:45:26.158946
SOHO_2022.pdf,SOHO,2022,success,,2,2,0,0,2,6193,0,0,0.0,0.14,2026-03-14T19:45:26.298845
SOHO_2023.pdf,SOHO,2023,success,,2,2,0,0,2,6182,0,0,0.0,0.05,2026-03-14T19:45:26.347636
SOHO_2024.pdf,SOHO,2024,success,,3,3,0,0,3,8720,0,0,0.0,0.05,2026-03-14T19:45:26.398528
SOCI_2022.pdf,SOCI,2022,success,,2,0,2,2,0,8700,2258,1932,0.0034625,12.96,2026-03-14T19:45:26.726785
SOLA_2024.pdf,SOLA,2024,success,,1,1,0,0,1,3598,0,0,0.0,0.03,2026-03-14T19:45:26.754818
SOFA_2023.pdf,SOFA,2023,success,,1,0,1,1,0,4808,1129,956,0.00171625,5.45,2026-03-14T19:45:28.281843
SOFA_2024.pdf,SOFA,2024,success,,1,0,1,1,0,5112,1129,1015,0.00180475,5.9,2026-03-14T19:45:29.129553
SONA_2022.pdf,SONA,2022,success,,1,0,1,1,0,4672,1129,1000,0.00178225,5.01,2026-03-14T19:45:31.764665
SONA_2023.pdf,SONA,2023,success,,1,0,1,1,0,4677,1129,1008,0.00179425,5.29,2026-03-14T19:45:33.567784
SONA_2024.pdf,SONA,2024,success,,1,0,1,1,0,4679,1129,1005,0.00178975,5.76,2026-03-14T19:45:34.885941
SOLA_2023.pdf,SOLA,2023,success,,2,0,2,2,0,7115,2258,1334,0.0025655,10.18,2026-03-14T19:45:36.574847
SOSS_2024.pdf,SOSS,2024,success,,1,0,1,1,0,4948,1129,965,0.00172975,5.58,2026-03-14T19:45:40.465876
SPMA_2022.pdf,SPMA,2022,success,,2,0,2,2,0,8170,2268,1797,0.0032625,12.23,2026-03-14T19:45:48.800921
SOSS_2022.pdf,SOSS,2022,success,,3,0,3,3,0,13403,3387,2940,0.00525675,17.3,2026-03-14T19:45:49.067767
SOSS_2023.pdf,SOSS,2023,success,,3,0,3,3,0,13939,3387,3015,0.00536925,18.89,2026-03-14T19:45:52.459333
SPMA_2023.pdf,SPMA,2023,success,,2,0,2,2,0,8133,2258,1728,0.0031565,17.46,2026-03-14T19:45:57.930202
SPRE_2024.pdf,SPRE,2024,success,,2,0,2,2,0,7856,2258,1673,0.003074,14.14,2026-03-14T19:46:03.206195
SPMA_2024.pdf,SPMA,2024,success,,2,0,2,2,0,8260,2258,1769,0.003218,15.09,2026-03-14T19:46:03.891797
SPTO_2023.pdf,SPTO,2023,success,,1,0,1,1,0,5027,1129,1098,0.00192925,7.04,2026-03-14T19:46:04.967213
SQMI_2023.pdf,SQMI,2023,success,,4,4,0,0,4,14189,0,0,0.0,0.1,2026-03-14T19:46:05.066417
SPTO_2022.pdf,SPTO,2022,success,,2,0,2,2,0,9361,2258,2082,0.0036875,13.5,2026-03-14T19:46:05.959404
SPTO_2024.pdf,SPTO,2024,success,,1,0,1,1,0,4686,1129,1021,0.00181375,5.0,2026-03-14T19:46:08.211178
SRAJ_2023.pdf,SRAJ,2023,success,,1,0,1,1,0,4399,1129,897,0.00162775,5.5,2026-03-14T19:46:11.459422
SRAJ_2024.pdf,SRAJ,2024,success,,1,0,1,1,0,4029,1129,816,0.00150625,4.93,2026-03-14T19:46:13.137687
SRAJ_2022.pdf,SRAJ,2022,success,,3,0,3,3,0,13776,3387,2908,0.00520875,19.4,2026-03-14T19:46:24.467248
SQMI_2022.pdf,SQMI,2022,success,,4,0,4,4,0,14897,4516,3095,0.0057715,22.07,2026-03-14T19:46:25.966673
SRIL_2022.pdf,SRIL,2022,success,,3,0,3,3,0,14411,3387,3091,0.00548325,28.2,2026-03-14T19:46:39.656592
SRTG_2022.pdf,SRTG,2022,success,,2,2,0,0,2,10076,0,0,0.0,0.93,2026-03-14T19:46:40.607933
SRTG_2023.pdf,SRTG,2023,success,,1,1,0,0,1,5349,0,0,0.0,0.09,2026-03-14T19:46:40.698618
SRSN_2022.pdf,SRSN,2022,success,,1,0,1,1,0,3708,1129,772,0.00144025,6.34,2026-03-14T19:46:46.015293
SRSN_2024.pdf,SRSN,2024,success,,1,0,1,1,0,3984,1129,852,0.00156025,7.45,2026-03-14T19:46:47.122213
SSIA_2022.pdf,SSIA,2022,success,,1,0,1,1,0,4480,1129,865,0.00157975,8.93,2026-03-14T19:46:49.628918
SSMS_2022.pdf,SSMS,2022,success,,2,2,0,0,2,6456,0,0,0.0,0.14,2026-03-14T19:46:49.767992
SSMS_2023.pdf,SSMS,2023,success,,3,3,0,0,3,10377,0,0,0.0,0.07,2026-03-14T19:46:49.837257
SSMS_2024.pdf,SSMS,2024,success,,3,3,0,0,3,10213,0,0,0.0,0.06,2026-03-14T19:46:49.894168
SRSN_2023.pdf,SRSN,2023,success,,1,0,1,1,0,4046,1129,859,0.00157075,11.48,2026-03-14T19:46:51.156867
SSTM_2024.pdf,SSTM,2024,success,,1,1,0,0,1,3552,0,0,0.0,0.22,2026-03-14T19:46:51.382216
STAA_2022.pdf,STAA,2022,success,,2,2,0,0,2,6221,0,0,0.0,0.04,2026-03-14T19:46:51.425180
STAA_2023.pdf,STAA,2023,success,,2,2,0,0,2,7570,0,0,0.0,0.03,2026-03-14T19:46:51.460563
STAA_2024.pdf,STAA,2024,success,,2,2,0,0,2,7649,0,0,0.0,0.03,2026-03-14T19:46:51.492031
STAR_2022.pdf,STAR,2022,success,,2,2,0,0,2,8850,0,0,0.0,0.03,2026-03-14T19:46:51.525779
SSTM_2023.pdf,SSTM,2023,success,,1,0,1,1,0,4415,1129,1141,0.00199375,5.53,2026-03-14T19:46:55.421668
SSIA_2024.pdf,SSIA,2024,success,,1,0,1,1,0,8964,1129,1740,0.00289225,9.12,2026-03-14T19:46:56.247215
SSIA_2023.pdf,SSIA,2023,success,,1,0,1,1,0,9170,1129,1783,0.00295675,10.97,2026-03-14T19:46:56.982628
STAR_2023.pdf,STAR,2023,success,,1,0,1,1,0,4248,1129,853,0.00156175,6.19,2026-03-14T19:46:57.715594
STAR_2024.pdf,STAR,2024,success,,1,0,1,1,0,4253,1129,856,0.00156625,5.12,2026-03-14T19:47:00.546567
STTP_2023.pdf,STTP,2023,success,,2,2,0,0,2,10482,0,0,0.0,0.04,2026-03-14T19:47:00.589489
STTP_2024.pdf,STTP,2024,success,,2,2,0,0,2,8427,0,0,0.0,0.04,2026-03-14T19:47:00.633898
STRK_2023.pdf,STRK,2023,success,,1,0,1,1,0,4548,1129,1000,0.00178225,6.01,2026-03-14T19:47:02.259882
STRK_2024.pdf,STRK,2024,success,,2,0,2,2,0,8956,2258,1908,0.0034265,12.12,2026-03-14T19:47:09.105215
SULI_2024.pdf,SULI,2024,success,,1,1,0,0,1,3727,0,0,0.0,0.23,2026-03-14T19:47:09.330914
SULI_2022.pdf,SULI,2022,success,,2,0,2,2,0,9295,2258,2226,0.0039035,12.02,2026-03-14T19:47:12.656610
SUNI_2022.pdf,SUNI,2022,success,,1,0,1,1,0,4072,1129,987,0.00176275,5.19,2026-03-14T19:47:14.519463
STTP_2022.pdf,STTP,2022,success,,2,0,2,2,0,9527,2258,1801,0.003266,17.66,2026-03-14T19:47:15.379483
SULI_2023.pdf,SULI,2023,success,,3,0,3,3,0,12647,3387,2598,0.00474375,16.98,2026-03-14T19:47:19.235822
SUNI_2023.pdf,SUNI,2023,success,,1,0,1,1,0,4482,1129,1036,0.00183625,7.12,2026-03-14T19:47:19.773781
SUPR_2023.pdf,SUPR,2023,success,,1,0,1,1,0,9320,1129,1734,0.00288325,8.68,2026-03-14T19:47:24.057952
SURE_2022.pdf,SURE,2022,success,,1,0,1,1,0,4760,1129,982,0.00175525,5.86,2026-03-14T19:47:25.635729
SUPR_2024.pdf,SUPR,2024,success,,1,0,1,1,0,9372,1129,1750,0.00290725,9.75,2026-03-14T19:47:28.989591
SUPR_2022.pdf,SUPR,2022,success,,2,0,2,2,0,8907,2258,1809,0.003278,15.1,2026-03-14T19:47:29.624482
SURI_2024.pdf,SURI,2024,success,,3,3,0,0,3,14528,0,0,0.0,0.2,2026-03-14T19:47:29.828749
SURE_2023.pdf,SURE,2023,success,,1,0,1,1,0,4755,1129,985,0.00175975,5.77,2026-03-14T19:47:29.830823
SWAT_2023.pdf,SWAT,2023,success,,1,1,0,0,1,4841,0,0,0.0,0.24,2026-03-14T19:47:30.097490
SURE_2024.pdf,SURE,2024,success,,1,0,1,1,0,4753,1129,986,0.00176125,5.49,2026-03-14T19:47:31.122144
SWAT_2022.pdf,SWAT,2022,success,,2,0,2,2,0,11629,2258,2537,0.00437,12.31,2026-03-14T19:47:42.136415
SURI_2023.pdf,SURI,2023,success,,3,0,3,3,0,15296,3387,3316,0.00582075,19.63,2026-03-14T19:47:48.616538
SWID_2022.pdf,SWID,2022,success,,3,0,3,3,0,12540,3387,2624,0.00478275,19.46,2026-03-14T19:47:49.556941
TALF_2023.pdf,TALF,2023,success,,2,2,0,0,2,9494,0,0,0.0,0.14,2026-03-14T19:47:49.694713
TALF_2024.pdf,TALF,2024,success,,2,2,0,0,2,10142,0,0,0.0,0.13,2026-03-14T19:47:49.823595
TAMA_2022.pdf,TAMA,2022,success,,2,2,0,0,2,9272,0,0,0.0,0.07,2026-03-14T19:47:49.897636
TAMA_2023.pdf,TAMA,2023,success,,2,2,0,0,2,9207,0,0,0.0,0.14,2026-03-14T19:47:50.036629
SWID_2023.pdf,SWID,2023,success,,3,0,3,3,0,10883,3387,2233,0.00419625,18.92,2026-03-14T19:47:50.039388
TAMA_2024.pdf,TAMA,2024,success,,2,2,0,0,2,9200,0,0,0.0,0.54,2026-03-14T19:47:50.575553
TAMU_2022.pdf,TAMU,2022,success,,1,0,1,1,0,3671,1129,778,0.00144925,4.9,2026-03-14T19:47:55.045250
TAMU_2023.pdf,TAMU,2023,success,,1,0,1,1,0,3678,1129,780,0.00145225,5.33,2026-03-14T19:47:55.907315
SWID_2024.pdf,SWID,2024,success,,3,0,3,3,0,9425,3387,2019,0.00387525,15.58,2026-03-14T19:47:57.715837
TALF_2022.pdf,TALF,2022,success,,2,0,2,2,0,8949,2258,1767,0.003215,11.94,2026-03-14T19:48:00.561145
TAPG_2024.pdf,TAPG,2024,success,,3,3,0,0,3,8113,0,0,0.0,0.19,2026-03-14T19:48:00.782103
TAPG_2022.pdf,TAPG,2022,success,,3,3,0,0,3,10370,0,0,0.0,0.21,2026-03-14T19:48:00.784791
TAMU_2024.pdf,TAMU,2024,success,,3,3,0,0,3,14760,0,0,0.0,0.21,2026-03-14T19:48:00.787570
TAPG_2023.pdf,TAPG,2023,success,,3,3,0,0,3,8510,0,0,0.0,0.2,2026-03-14T19:48:00.789881
TARA_2024.pdf,TARA,2024,success,,1,1,0,0,1,4972,0,0,0.0,0.1,2026-03-14T19:48:01.546757
TAXI_2022.pdf,TAXI,2022,success,,2,2,0,0,2,11617,0,0,0.0,0.07,2026-03-14T19:48:01.581811
TAXI_2024.pdf,TAXI,2024,success,,1,1,0,0,1,3697,0,0,0.0,0.35,2026-03-14T19:48:02.006773
TARA_2023.pdf,TARA,2023,success,,1,0,1,1,0,3897,1129,814,0.00150325,7.8,2026-03-14T19:48:08.647596
TAYS_2023.pdf,TAYS,2023,success,,2,2,0,0,2,9661,0,0,0.0,0.04,2026-03-14T19:48:08.684484
TAYS_2024.pdf,TAYS,2024,success,,1,0,1,1,0,4475,1129,973,0.00174175,5.86,2026-03-14T19:48:14.540955
TBIG_2022.pdf,TBIG,2022,success,,2,2,0,0,2,11094,0,0,0.0,0.04,2026-03-14T19:48:14.586422
TBIG_2023.pdf,TBIG,2023,success,,2,2,0,0,2,11180,0,0,0.0,0.04,2026-03-14T19:48:14.625400
TBIG_2024.pdf,TBIG,2024,success,,2,2,0,0,2,6607,0,0,0.0,0.05,2026-03-14T19:48:14.671441
TAXI_2023.pdf,TAXI,2023,success,,2,0,2,2,0,10126,2258,2301,0.004016,15.16,2026-03-14T19:48:16.729220
TARA_2022.pdf,TARA,2022,success,,2,0,2,2,0,9614,2258,2047,0.003635,16.41,2026-03-14T19:48:17.203446
TAYS_2022.pdf,TAYS,2022,success,,2,0,2,2,0,9924,2258,2256,0.0039485,16.06,2026-03-14T19:48:18.065605
TBLA_2022.pdf,TBLA,2022,success,,1,0,1,1,0,4324,1129,935,0.00168475,5.38,2026-03-14T19:48:20.052337
TBLA_2024.pdf,TBLA,2024,success,,1,0,1,1,0,4313,1129,941,0.00169375,7.05,2026-03-14T19:48:24.256134
TBLA_2023.pdf,TBLA,2023,success,,1,0,1,1,0,4334,1129,939,0.00169075,10.54,2026-03-14T19:48:27.274619
TCID_2022.pdf,TCID,2022,success,,2,2,0,0,2,8663,0,0,0.0,0.03,2026-03-14T19:48:27.301894
TBMS_2022.pdf,TBMS,2022,success,,2,0,2,2,0,5809,2258,1271,0.002471,10.73,2026-03-14T19:48:28.799546
TBMS_2023.pdf,TBMS,2023,success,,2,0,2,2,0,5935,2258,1438,0.0027215,10.32,2026-03-14T19:48:30.373381
TBMS_2024.pdf,TBMS,2024,success,,2,0,2,2,0,5865,2258,1366,0.0026135,10.71,2026-03-14T19:48:34.967529
TCPI_2022.pdf,TCPI,2022,success,,1,0,1,1,0,3641,1129,703,0.00133675,5.81,2026-03-14T19:48:36.179153
TCPI_2024.pdf,TCPI,2024,success,,1,1,0,0,1,2655,0,0,0.0,0.02,2026-03-14T19:48:36.203572
TCID_2023.pdf,TCID,2023,success,,2,0,2,2,0,8508,2258,1658,0.0030515,11.43,2026-03-14T19:48:38.733076
TEBE_2022.pdf,TEBE,2022,success,,2,2,0,0,2,9931,0,0,0.0,0.05,2026-03-14T19:48:38.781737
TCPI_2023.pdf,TCPI,2023,success,,1,0,1,1,0,3525,1129,668,0.00128425,4.92,2026-03-14T19:48:39.889917
TEBE_2023.pdf,TEBE,2023,success,,1,0,1,1,0,4271,1129,955,0.00171475,5.39,2026-03-14T19:48:44.175481
TELE_2022(1).pdf,,0,failed,Cannot parse year from filename 'TELE_2022(1).pdf',0,0,0,0,0,0,0,0,0.0,0.0,2026-03-14T19:48:44.177782
TDPM_2022.pdf,TDPM,2022,success,,1,0,1,1,0,4545,1129,1103,0.00193675,8.51,2026-03-14T19:48:44.717478
TFAS_2022.pdf,TFAS,2022,success,,1,1,0,0,1,3617,0,0,0.0,0.07,2026-03-14T19:48:44.787402
TFAS_2023.pdf,TFAS,2023,success,,1,1,0,0,1,3992,0,0,0.0,0.04,2026-03-14T19:48:44.823533
TCID_2024.pdf,TCID,2024,success,,2,0,2,2,0,15925,2258,3255,0.005447,16.59,2026-03-14T19:48:45.387377
TFCO_2022.pdf,TFCO,2022,success,,2,2,0,0,2,5846,0,0,0.0,0.05,2026-03-14T19:48:45.433239
TFCO_2023.pdf,TFCO,2023,success,,2,2,0,0,2,5921,0,0,0.0,0.05,2026-03-14T19:48:45.480747
TFCO_2024.pdf,TFCO,2024,success,,2,2,0,0,2,5901,0,0,0.0,0.04,2026-03-14T19:48:45.519638
TFAS_2024.pdf,TFAS,2024,success,,2,0,2,2,0,7909,2258,1867,0.003365,12.66,2026-03-14T19:48:57.486435
TEBE_2024.pdf,TEBE,2024,success,,2,0,2,2,0,9557,2258,2014,0.0035855,19.21,2026-03-14T19:48:59.100773
TELE_2022.pdf,TELE,2022,success,,2,0,2,2,0,11214,2258,2184,0.0038405,16.9,2026-03-14T19:49:01.073954
TGKA_2022.pdf,TGKA,2022,success,,3,0,3,3,0,13979,3387,3011,0.00536325,24.07,2026-03-14T19:49:09.586019
TGKA_2024.pdf,TGKA,2024,success,,2,0,2,2,0,8489,2258,1885,0.003392,11.49,2026-03-14T19:49:10.588191
TGUK_2023.pdf,TGUK,2023,success,,2,2,0,0,2,9581,0,0,0.0,0.12,2026-03-14T19:49:10.713230
TGKA_2023.pdf,TGKA,2023,success,,2,0,2,2,0,8488,2258,1886,0.0033935,13.57,2026-03-14T19:49:11.052389
TGRA_2022.pdf,TGRA,2022,success,,2,0,2,2,0,8278,2258,1996,0.0035585,15.97,2026-03-14T19:49:17.041758
TIFA_2022.pdf,TIFA,2022,success,,2,0,2,2,0,9385,2258,2106,0.0037235,12.58,2026-03-14T19:49:23.298037
TINS_2022.pdf,TINS,2022,success,,4,4,0,0,4,18362,0,0,0.0,0.06,2026-03-14T19:49:23.357981
TIFA_2023.pdf,TIFA,2023,success,,2,0,2,2,0,9441,2258,1991,0.003551,13.18,2026-03-14T19:49:24.233673
TGRA_2023.pdf,TGRA,2023,success,,2,0,2,2,0,8409,2258,2018,0.0035915,18.59,2026-03-14T19:49:28.173268
TIFA_2024.pdf,TIFA,2024,success,,2,0,2,2,0,8805,2258,1865,0.003362,12.93,2026-03-14T19:49:29.977273
TIRA_2023.pdf,TIRA,2023,success,,1,1,0,0,1,4697,0,0,0.0,0.93,2026-03-14T19:49:30.978937
TIRA_2024.pdf,TIRA,2024,success,,2,2,0,0,2,8903,0,0,0.0,0.13,2026-03-14T19:49:31.108752
TIRA_2022.pdf,TIRA,2022,success,,1,0,1,1,0,3429,1129,772,0.00144025,7.18,2026-03-14T19:49:37.216023
TIRT_2022.pdf,TIRT,2022,success,,1,0,1,1,0,4331,1129,1002,0.00178525,8.36,2026-03-14T19:49:39.471572
TIRT_2023.pdf,TIRT,2023,success,,1,0,1,1,0,3901,1129,885,0.00160975,5.82,2026-03-14T19:49:43.039125
TINS_2024.pdf,TINS,2024,success,,2,0,2,2,0,7664,2258,1580,0.0029345,14.5,2026-03-14T19:49:44.495698
TIRT_2024.pdf,TIRT,2024,success,,1,0,1,1,0,4186,1129,939,0.00169075,5.34,2026-03-14T19:49:44.816399
TKIM_2022.pdf,TKIM,2022,success,,1,0,1,1,0,4069,1129,848,0.00155425,7.69,2026-03-14T19:49:50.734024
TKIM_2023.pdf,TKIM,2023,success,,1,0,1,1,0,4112,1129,861,0.00157375,11.02,2026-03-14T19:49:55.519552
TLDN_2023.pdf,TLDN,2023,success,,2,2,0,0,2,7656,0,0,0.0,0.05,2026-03-14T19:49:55.566590
TLDN_2024.pdf,TLDN,2024,success,,2,2,0,0,2,7737,0,0,0.0,0.05,2026-03-14T19:49:55.613491
TMAS_2023.pdf,TMAS,2023,success,,2,2,0,0,2,6631,0,0,0.0,0.04,2026-03-14T19:49:55.657687
TMAS_2024.pdf,TMAS,2024,success,,3,3,0,0,3,10170,0,0,0.0,0.06,2026-03-14T19:49:55.716012
TINS_2023.pdf,TINS,2023,success,,4,0,4,4,0,17087,4516,3658,0.006616,26.54,2026-03-14T19:49:56.540649
TKIM_2024.pdf,TKIM,2024,success,,1,0,1,1,0,4064,1129,848,0.00155425,12.56,2026-03-14T19:49:57.373191
TMPO_2022.pdf,TMPO,2022,success,,1,0,1,1,0,4461,1129,988,0.00176425,6.51,2026-03-14T19:50:02.224049
TMPO_2023.pdf,TMPO,2023,success,,1,0,1,1,0,8222,1129,2023,0.00331675,11.81,2026-03-14T19:50:08.355816
TNCA_2023.pdf,TNCA,2023,success,,1,1,0,0,1,4130,0,0,0.0,0.08,2026-03-14T19:50:08.439352
TMPO_2024.pdf,TMPO,2024,success,,1,0,1,1,0,8197,1129,1849,0.00305575,11.36,2026-03-14T19:50:08.734685
TNCA_2022.pdf,TNCA,2022,success,,1,0,1,1,0,4010,1129,852,0.00156025,9.41,2026-03-14T19:50:11.630662
TOBA_2023.pdf,TOBA,2023,success,,2,2,0,0,2,5919,0,0,0.0,0.04,2026-03-14T19:50:11.668380
TOBA_2024.pdf,TOBA,2024,success,,2,2,0,0,2,7732,0,0,0.0,0.03,2026-03-14T19:50:11.697592
TOOL_2022.pdf,TOOL,2022,success,,3,3,0,0,3,14432,0,0,0.0,0.19,2026-03-14T19:50:11.887671
TOOL_2023.pdf,TOOL,2023,success,,3,3,0,0,3,14868,0,0,0.0,0.18,2026-03-14T19:50:12.069881
TOOL_2024.pdf,TOOL,2024,success,,3,3,0,0,3,14490,0,0,0.0,0.33,2026-03-14T19:50:12.397605
TOPS_2022.pdf,TOPS,2022,success,,4,4,0,0,4,14526,0,0,0.0,0.08,2026-03-14T19:50:12.480399
TOPS_2023.pdf,TOPS,2023,success,,4,4,0,0,4,14656,0,0,0.0,0.2,2026-03-14T19:50:12.685528
TLDN_2022.pdf,TLDN,2022,success,,4,0,4,4,0,11314,4516,2537,0.0049345,22.04,2026-03-14T19:50:12.774240
TOBA_2022.pdf,TOBA,2022,success,,2,0,2,2,0,6470,2258,1387,0.002645,11.21,2026-03-14T19:50:19.942819
TNCA_2024.pdf,TNCA,2024,success,,3,0,3,3,0,7353,3387,1835,0.00359925,16.5,2026-03-14T19:50:24.939576
TOTL_2024(1).pdf,,0,failed,Cannot parse year from filename 'TOTL_2024(1).pdf',0,0,0,0,0,0,0,0,0.0,0.0,2026-03-14T19:50:24.943200
TOTL_2022.pdf,TOTL,2022,success,,3,0,3,3,0,13457,3387,2801,0.00504825,21.59,2026-03-14T19:50:34.558677
TOTL_2023.pdf,TOTL,2023,success,,3,0,3,3,0,13528,3387,2924,0.00523275,18.1,2026-03-14T19:50:38.044661
TOTO_2023.pdf,TOTO,2023,success,,2,2,0,0,2,5717,0,0,0.0,0.05,2026-03-14T19:50:38.095003
TOTO_2024.pdf,TOTO,2024,success,,2,2,0,0,2,5720,0,0,0.0,0.05,2026-03-14T19:50:38.141895
TOWR_2022.pdf,TOWR,2022,success,,2,2,0,0,2,7810,0,0,0.0,0.05,2026-03-14T19:50:38.189235
